IME,spol,Num1992,Num1993,Num1994,Num1995,Num1996,Num1997,Num1998,Num1999,Num2000,Num2001,Num2002,Num2003,Num2004,Num2005,Num2006,Num2007,Num2008,Num2009,Num2010,Num2011,Num2012,Num2013,Num2014,Num2015,Num2016,Num2017,Num2018,Num2019,Num2020,Num2021,Num2022
Roel,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11
Rok,deček,344,355,305,307,275,265,243,217,213,207,185,172,154,132,151,161,147,132,141,127,121,103,106,84,77,58,86,60,48,41,31
Roko,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,5,5,-,-,-,-,-,-,-,-,-
Roman,deček,9,8,8,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Rožle,deček,-,-,-,-,-,-,-,-,-,-,-,6,6,5,5,7,8,12,14,7,20,7,13,12,20,5,7,7,13,8,16
Ruben,deček,-,-,-,-,-,-,-,-,-,-,6,-,5,5,-,6,8,13,7,15,9,11,9,10,8,6,10,7,20,12,7
Rudi,deček,-,8,-,-,-,7,-,-,-,-,-,-,-,-,-,5,5,-,-,-,-,-,5,-,-,-,-,-,8,7,-
Ruj,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,5,-,6,6,-,6,6,6,8
Sami,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-
Samo,deček,34,31,31,18,19,20,19,19,21,24,28,14,34,20,20,29,25,30,14,20,19,27,23,22,14,11,14,13,14,13,14
Samuel,deček,-,-,-,-,-,-,-,-,-,-,-,6,-,-,5,-,-,15,16,10,11,15,11,8,6,11,5,5,5,5,5
Sandi,deček,47,41,37,23,28,29,23,14,16,12,10,10,7,11,-,6,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Sanel,deček,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Sani,deček,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Saša,deček,7,-,-,6,-,-,-,-,-,-,6,7,10,5,5,11,9,-,5,-,-,-,6,-,-,-,-,-,-,-,-
Sašo,deček,63,59,57,39,45,30,20,22,26,21,24,5,12,16,12,12,7,7,7,5,6,6,-,7,-,-,-,-,-,-,-
Sebastian,deček,12,-,13,8,8,8,-,-,7,-,7,9,-,-,5,-,-,-,-,7,-,-,5,-,-,-,-,-,-,-,-
Sebastijan,deček,30,17,8,6,9,11,19,8,10,12,-,-,6,-,-,6,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Sebastjan,deček,37,43,40,29,31,32,29,25,20,35,19,23,16,20,23,13,14,17,18,-,9,6,-,-,-,-,7,-,-,-,5
Sergej,deček,11,11,11,11,9,12,6,13,11,18,10,13,18,17,20,14,14,26,17,19,30,17,16,18,25,16,12,23,9,21,7
Silvo,deček,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Simon,deček,115,144,124,100,89,59,62,62,49,58,58,34,30,27,32,30,25,30,22,23,18,25,16,20,22,16,21,7,9,8,5
Sinan,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5
Siniša,deček,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Sreèko,deček,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Staš,deček,7,8,-,10,13,11,9,14,13,19,15,17,18,17,15,19,22,17,24,27,25,18,21,27,27,22,19,19,7,13,10
Stefan,deček,-,-,7,6,7,8,-,11,10,13,7,6,7,5,11,5,6,17,8,12,14,12,10,28,22,23,18,21,26,21,16
Sven,deček,-,-,-,7,-,-,8,5,15,10,17,11,17,20,19,27,18,11,25,19,20,21,19,27,24,30,21,21,14,23,18
Svit,deček,-,-,-,-,-,-,-,5,8,7,17,15,13,30,34,45,66,66,57,54,61,62,64,46,59,59,60,41,55,43,46
Štefan,deček,12,6,9,12,8,14,7,5,6,7,8,7,-,-,12,-,5,9,5,-,-,6,6,8,9,10,7,5,6,-,-
Tadej,deček,194,179,161,130,134,115,138,101,124,85,88,63,66,55,72,58,61,66,49,48,54,39,35,37,23,31,19,19,8,20,16
Tai,deček,-,-,-,-,-,-,-,-,-,-,5,7,13,12,34,53,71,72,73,69,51,52,38,49,30,30,33,33,23,26,22
Taib,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-
Taj,deček,-,-,-,-,-,-,-,-,-,8,-,10,17,13,35,37,53,60,67,61,49,48,53,38,38,47,29,28,22,33,24
Tanaj,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,-
Taras,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,9,7,6,-,7,-,-,-,7,-,12,9,-
Tarik,deček,-,-,-,-,-,-,-,-,-,6,10,11,12,14,21,17,27,32,26,27,29,25,21,20,23,24,31,18,16,11,14
Tay,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-
Tej,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,7,-,6,5,-,-,-,-,6,6,-,-,-
Tejo,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,-,5,-,-,-,-,-,-,-,-
Teo,deček,13,7,11,12,7,12,10,13,15,18,33,25,30,28,37,40,57,39,58,51,50,54,57,55,63,49,62,85,71,68,77
Teodor,deček,9,-,-,-,-,-,-,8,-,-,-,-,8,5,8,7,9,14,13,20,22,15,19,16,24,30,21,20,29,26,35
Tevž,deček,-,-,-,-,-,-,-,5,6,8,14,10,7,15,21,36,33,17,25,28,31,28,35,31,23,21,23,25,27,26,31
Thomas,deček,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Tian,deček,-,-,-,-,-,-,-,6,-,11,5,17,22,44,62,74,77,79,102,108,100,89,88,70,88,74,76,78,57,48,55
Tias,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,6
Tibor,deček,-,-,-,-,-,-,8,7,7,-,8,9,7,7,12,11,16,25,23,19,28,23,22,36,25,23,28,17,16,14,21
Tijan,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,12,13,23,25,24,28,21,26,25,16,16,17,24,11,15,19,10,-
Til,deček,-,-,-,-,-,-,-,-,7,-,-,-,-,-,-,7,6,-,6,5,-,10,8,-,-,-,-,-,-,-,-
Tilen,deček,88,135,122,180,165,143,157,163,189,151,158,138,123,130,110,99,117,142,131,125,110,101,92,77,75,60,57,51,45,49,22
Tim,deček,72,63,69,71,111,88,99,120,118,98,128,141,121,146,132,125,122,128,139,156,143,138,150,136,172,212,168,177,166,165,165
Timej,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-
Timi,deček,-,8,8,-,-,7,-,11,12,8,8,14,11,6,13,13,7,5,11,8,8,-,5,6,-,-,7,-,7,11,9
Timon,deček,-,-,-,6,-,-,9,9,5,6,6,20,19,15,13,19,19,15,16,8,5,18,6,16,10,9,7,10,6,11,-
Timotej,deček,49,73,64,75,78,91,77,92,77,70,85,93,73,80,75,73,76,78,59,57,49,58,48,45,45,46,34,29,31,30,28
Tin,deček,13,-,-,-,8,12,6,-,7,6,16,13,17,12,11,19,14,14,16,12,22,20,21,16,17,19,25,12,24,19,16
Tine,deček,26,35,24,22,36,20,36,30,31,22,29,32,39,32,44,41,47,50,60,57,54,54,59,64,77,51,63,55,55,55,63
Tinej,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,7,7,9,8,5,6,7,5,-,8,9,5,-,5,8
Tino,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-
Tit,deček,-,-,-,-,-,-,-,7,8,5,-,7,12,8,11,16,21,10,8,15,13,14,16,14,14,10,10,5,5,10,6
Tjan,deček,-,-,-,-,-,-,-,-,5,-,-,-,11,10,13,21,15,14,11,16,12,8,10,9,6,8,6,-,5,5,-
Tjaš,deček,-,-,-,-,-,-,-,-,-,8,-,7,7,24,23,31,21,25,14,25,23,16,22,18,9,12,8,11,-,-,8
Tjaž,deček,-,-,-,-,-,-,-,-,8,12,7,-,9,15,11,15,6,17,13,16,20,11,14,16,6,9,6,-,5,8,-
Tobias,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9,-,-,6,-,-,-,-,7,-,5,5,6,6,-,7
Tobija,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,6,6,9,13,13,12,18,13,16,12,-,13,11,11,10,10,12,8
Tom,deček,-,6,-,7,-,12,8,11,7,6,-,8,7,12,18,10,5,11,16,9,19,-,5,6,12,8,7,9,22,14,8
Tomas,deček,-,-,-,-,-,-,-,5,5,7,-,-,6,-,-,6,6,-,6,5,5,-,6,-,5,5,-,7,-,5,-
Tomaž,deček,152,143,142,124,106,112,76,59,69,55,51,51,47,39,31,32,35,51,30,29,15,21,31,16,18,13,17,16,12,10,13
Tomi,deček,23,9,18,16,11,13,-,14,11,8,7,13,12,18,8,6,14,13,16,9,12,9,5,8,5,7,6,6,5,-,6
Toni,deček,9,7,9,13,10,8,8,5,5,6,7,-,5,-,8,5,8,-,-,12,6,6,-,-,9,8,-,5,7,6,7
Tristan,deček,-,-,-,-,-,-,-,-,7,-,10,14,12,21,23,16,38,22,35,33,37,43,45,43,29,42,33,41,46,30,36
Urban,deček,91,97,117,101,109,85,97,76,107,70,82,73,70,77,79,64,104,95,88,98,93,55,68,71,68,60,44,49,42,40,30
Urh,deček,11,10,10,17,21,14,14,31,35,26,26,23,21,28,35,31,31,27,24,23,31,42,29,23,30,26,33,29,30,28,18
Uroš,deček,131,148,131,96,100,71,77,61,63,39,37,36,27,26,26,32,23,27,30,21,32,26,26,26,28,23,10,26,18,14,18
Val,deček,-,-,-,-,-,-,-,6,8,14,13,23,25,43,42,58,62,64,81,85,92,78,74,64,84,82,84,72,73,83,70
Valentin,deček,9,14,14,13,14,13,10,11,14,12,9,11,10,12,18,-,11,13,18,9,16,15,15,20,14,16,17,21,21,22,22
Valentino,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,7,-,5,-
Vall,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Valter,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,6,9,-,-,-,-
Vanja,deček,-,-,-,-,-,-,-,-,-,-,6,-,-,-,-,-,9,5,5,-,-,-,-,-,5,-,-,-,-,-,-
Vasilij,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9,-,-,-
Vasilije,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,10,11
Vasja,deček,6,6,-,9,-,-,8,5,9,6,-,5,10,12,11,7,6,16,10,7,15,16,11,9,6,13,8,7,8,5,8
Vedad,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,7,-,-,-,-,-
Veno,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-
Vid,deček,50,37,37,58,62,65,58,54,79,101,102,81,151,127,132,132,159,143,162,176,160,150,177,156,158,133,139,105,92,123,89
Viktor,deček,-,9,-,-,-,-,-,-,-,-,5,-,-,5,9,-,-,8,10,10,6,13,15,20,20,33,30,30,32,37,35
Vili,deček,-,-,-,-,-,-,6,6,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,6,-,-,-,-
Vitan,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,13,13,20,14,19,12,8,18,15,21,18,31,21,22
Vitja,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,-,6,-,-,-,-,-,-,-,-
Vito,deček,11,12,16,7,11,17,17,8,22,19,20,19,22,15,27,24,23,35,37,39,53,28,33,30,35,39,55,52,44,54,60
Voranc,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,-,9,14,8,18,8,7,10,10,15,9,19,13,14,18,10
Vuk,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,-,-,-,6,-,7,13,8
Zal,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,6,-,-,5,-,-,-,5,-,-,-,-,-,-,-
Zoran,deček,6,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Žak,deček,-,-,-,6,-,-,12,11,17,19,15,21,21,25,31,31,19,22,26,24,35,36,30,21,35,39,31,30,31,32,27
Žan,deček,118,163,260,338,370,318,358,319,274,289,270,237,232,217,221,238,237,242,243,248,217,212,203,216,195,171,182,156,129,128,68
Žan Luka,deček,-,-,-,-,-,-,-,7,7,6,5,7,6,9,10,11,9,9,6,9,13,5,-,9,-,-,-,-,-,-,-
Žan Mark,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Žiga,deček,253,284,254,231,241,239,223,245,257,205,236,210,202,236,215,217,245,229,257,224,194,169,144,178,123,126,111,100,80,81,55
Ada,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,-,-,-,-,-,-
Adea,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-
Adela,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
Adelina,deklica,-,-,-,-,-,-,-,5,-,6,-,-,-,-,-,5,-,5,6,10,7,6,5,-,5,-,7,-,7,7,8
Adelisa,deklica,-,-,-,-,-,-,-,-,5,-,6,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Adna,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,7,-,7,-,8,11,13,6,6,6,-,7,6,-,11,12
Adriana,deklica,-,-,11,12,13,-,8,6,10,10,10,6,6,9,7,-,-,7,-,5,5,9,-,7,-,13,6,-,9,-,7
Adrijana,deklica,7,8,28,20,11,17,15,13,11,12,9,13,5,7,6,6,-,11,-,-,9,-,-,-,-,-,-,-,-,-,-
Agata,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,8,-,-,-,-,-,7,-
Agnes,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-
Aida,deklica,-,-,9,-,9,-,-,7,-,-,-,7,9,6,-,7,6,5,9,-,6,-,-,7,-,-,-,5,6,-,-
Aisha,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,-,5,-,-,5,-,-,-,-,-,-,-
Aiša,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,5,5,5,10,6,5,5,-,6,-,-,10,-,-,-,-
Aja,deklica,7,-,6,-,-,-,-,6,8,6,7,7,-,5,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ajda,deklica,33,50,48,46,38,43,68,55,58,61,66,65,87,78,89,128,131,118,127,147,167,164,135,132,122,153,145,135,123,145,122
Ajla,deklica,-,-,-,-,-,-,-,12,9,8,9,11,19,24,22,24,22,13,11,18,15,9,17,22,23,13,13,22,28,25,28
Ajlin,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,11,-,6,-,9,-,-,8,7
Ajlina,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,-,-,-,8
Ajna,deklica,-,-,-,-,-,-,-,-,-,-,-,5,8,7,-,6,7,6,10,12,12,11,22,15,7,12,11,10,11,9,7
Ajša,deklica,-,-,-,-,-,-,-,-,-,-,6,13,8,8,11,13,12,15,8,12,13,10,8,8,11,7,13,5,10,9,10
Alana,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5
Alea,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,5,7,6,5,6,9,-,7,9
Alejna,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,7,10
Aleksandra,deklica,77,65,49,41,48,26,24,11,29,19,18,10,15,13,13,11,16,11,11,8,11,11,10,9,8,15,9,12,9,-,-
Alekseja,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-
Alena,deklica,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alenka,deklica,28,18,32,24,22,21,19,12,9,6,6,8,10,6,5,-,-,-,-,5,5,-,-,-,-,-,-,-,-,-,-
Aleša,deklica,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Aleyna,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-
Alin,deklica,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alina,deklica,-,-,-,-,-,-,-,-,-,-,6,19,32,33,37,62,51,63,75,74,74,66,51,62,71,82,71,51,76,59,60
Alisa,deklica,-,-,-,-,-,-,8,-,6,6,8,6,-,7,-,9,9,11,14,13,7,8,13,10,6,8,14,-,13,17,11
Alja,deklica,40,35,39,44,38,30,42,32,46,35,54,61,80,76,57,49,75,57,63,49,50,53,61,50,43,47,45,32,34,40,27
Alma,deklica,13,7,8,11,13,9,-,9,11,-,-,5,6,5,7,-,-,11,7,-,5,5,5,6,-,5,-,-,-,-,-
Alya,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-
Amadeja,deklica,9,12,15,15,11,8,15,15,14,13,13,17,14,11,7,8,8,8,5,10,10,7,9,-,7,-,5,7,-,-,-
Amaja,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-
Amalija,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,7,6,5,-,6,6,9,7,6,5
Amanda,deklica,12,10,-,10,9,-,9,-,6,6,6,5,-,-,5,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-
Amela,deklica,9,-,6,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,5,-,-,-,-,-,-,-
Amelia,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,10,12,7,15,9,9
Amelie,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,5,-,5,-,-,6,-,-,-,7
Amila,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,6,-,-,-,-,-,-
Amina,deklica,-,-,-,-,-,-,-,-,-,-,-,5,5,5,-,10,6,6,21,15,15,10,19,20,12,5,18,12,25,25,22
Amna,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,12,6,11,6,6,12,8,6,9,13
Amra,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,-,9,-,-,-,-,-,-,-,-,-,-,-
Ana,deklica,250,242,260,252,248,221,248,265,311,288,276,254,255,223,229,207,258,202,234,229,195,219,168,183,187,171,137,119,131,118,91
Ana Marija,deklica,8,11,8,11,22,14,25,14,7,13,17,15,15,10,13,11,5,8,-,9,5,12,-,7,-,-,-,-,-,-,-
Anabel,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,6,-,-,-,5,5,-,-,5,5,-
Anabela,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,9,5,6,7,9,11,9,6,10,12,5,-
Anabella,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,-,-,8,-,-,-,-,-,-,-
Anaja,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,7,9,9,9,6,8,6,5,-,7,5,-,-
Anamari,deklica,-,-,-,-,-,-,-,9,11,5,-,5,5,-,7,-,-,-,-,-,-,-,-,7,-,-,6,-,-,-,-
Anamarija,deklica,21,24,34,33,37,30,31,28,17,24,19,24,14,16,12,13,20,17,25,14,13,15,11,8,12,9,12,11,8,8,8
Anastasia,deklica,-,-,-,-,-,-,-,-,-,5,-,5,-,8,-,-,5,5,-,7,6,5,9,6,14,13,7,12,7,9,9
Anastasija,deklica,-,-,-,-,-,-,-,-,-,8,8,5,5,-,5,9,13,8,16,17,13,14,10,12,13,10,16,18,20,16,14
Anastazija,deklica,-,-,-,-,-,-,-,6,-,8,5,6,13,10,8,-,-,-,7,9,6,6,9,14,16,8,9,13,-,5,5
Anaya,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,-,-,5,6,-
Andrea,deklica,-,8,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,5,-,-,-,-
Andreja,deklica,84,85,70,61,43,31,31,24,21,27,20,17,14,11,7,10,9,6,8,-,5,-,-,5,-,-,-,-,-,-,-
Anea,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,7,5,-,-,10,-,-
Aneja,deklica,-,-,-,-,-,-,13,10,15,13,26,28,33,27,26,35,25,31,33,27,22,23,14,17,15,13,12,11,-,5,6
Anela,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-
Anemari,deklica,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Anesa,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,-,-,5,-,-,-,-,-,-
Angela,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-
Angelika,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,-,9,-,-,6,-,-,-,-,-,-,-
Angelina,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,-,6,5,-,-,-,-,-,-,6,-,-,-
Anika,deklica,-,-,-,-,-,-,10,7,15,5,10,8,14,7,18,25,22,25,24,21,31,23,35,29,38,28,24,24,27,25,30
Anisa,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,6,-,-,-,-,9,-,-,-,-,-,-,-,-
Anita,deklica,48,64,50,43,37,38,41,14,22,19,21,12,13,13,5,-,9,7,7,9,10,5,-,-,-,6,-,-,-,6,-
Anja,deklica,292,427,450,400,304,286,220,214,246,200,172,160,148,134,122,134,116,111,98,73,72,79,69,49,34,34,29,31,15,16,19
Anna,deklica,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,6,-,11,6,10,7,9,-,7,5,5,9
Antonija,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,-,-
Anuša,deklica,-,-,-,-,-,-,-,-,-,5,-,-,6,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Anuška,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Anðela,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,-,-,-,-,6,-,-
Aria,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,12,8,14,15,15,17,19,27,35
Ariana,deklica,-,-,-,-,-,8,-,-,-,5,-,10,-,6,7,12,12,14,14,12,7,14,17,19,13,16,10,15,18,12,14
Arija,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-
Arijana,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,5,-,-,-,-,-
Arja,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,6,-,-
Asia,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-
Asija,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,6,-,5,-,5
Asja,deklica,-,-,-,-,-,-,-,-,6,7,7,11,10,9,16,10,11,9,14,17,16,26,16,24,18,21,28,24,33,31,48
Astrid,deklica,-,-,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,7,5,-,-,-,-,11,5,10,7,6
Asya,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,6
Aurora,deklica,-,-,-,-,-,-,-,-,-,-,-,5,5,5,5,7,-,7,5,8,9,8,11,13,26,21,20,35,33,38,48
Ava,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,6,8,10,10,17,11,12,12,11,19,24,28,51,37,45,48
Azra,deklica,11,8,-,-,-,-,-,-,-,-,-,6,-,-,-,5,-,-,-,-,5,-,-,-,-,-,-,6,7,6,5
Ayla,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-
Aylin,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,7,5,5,15,10,15,18,14,12
Barbara,deklica,189,170,158,123,113,102,81,60,37,38,31,36,23,18,16,11,18,8,15,12,9,-,-,-,-,-,-,-,-,-,-
Bella,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5
Belma,deklica,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Berina,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,-,-,5,-,-,-,-,-
Bernarda,deklica,11,9,8,6,9,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
